,0,1,2
3404,ILSVRC2012_val_00048478.JPEG,cassette player,482
3405,ILSVRC2012_val_00027673.JPEG,cassette player,482
3406,ILSVRC2012_val_00012468.JPEG,cassette player,482
3407,ILSVRC2012_val_00032509.JPEG,printer,742
3408,ILSVRC2012_val_00009689.JPEG,printer,742
3409,ILSVRC2012_val_00033653.JPEG,printer,742
3410,ILSVRC2012_val_00007270.JPEG,printer,742
3411,ILSVRC2012_val_00040722.JPEG,beaker,438
3412,ILSVRC2012_val_00011248.JPEG,beaker,438
3413,ILSVRC2012_val_00034634.JPEG,beaker,438
3414,ILSVRC2012_val_00037928.JPEG,beaker,438
3415,ILSVRC2012_val_00004794.JPEG,dome,538
3416,ILSVRC2012_val_00032269.JPEG,dome,538
3417,ILSVRC2012_val_00049590.JPEG,hamper,588
3418,ILSVRC2012_val_00043129.JPEG,hamper,588
3419,ILSVRC2012_val_00033055.JPEG,hamper,588
3420,ILSVRC2012_val_00040916.JPEG,hamper,588
3421,ILSVRC2012_val_00043592.JPEG,electric fan,545
3422,ILSVRC2012_val_00012322.JPEG,electric fan,545
3423,ILSVRC2012_val_00015553.JPEG,electric fan,545
3424,ILSVRC2012_val_00022054.JPEG,electric fan,545
3425,ILSVRC2012_val_00009217.JPEG,electric fan,545
3426,ILSVRC2012_val_00022227.JPEG,cockroach,314
3427,ILSVRC2012_val_00033184.JPEG,cockroach,314
3428,ILSVRC2012_val_00042811.JPEG,cockroach,314
3429,ILSVRC2012_val_00010774.JPEG,cockroach,314
3430,ILSVRC2012_val_00041947.JPEG,Bouvier des Flandres,233
3431,ILSVRC2012_val_00001074.JPEG,Bouvier des Flandres,233
3432,ILSVRC2012_val_00019712.JPEG,Bouvier des Flandres,233
3433,ILSVRC2012_val_00046078.JPEG,Bouvier des Flandres,233
3434,ILSVRC2012_val_00035285.JPEG,puck,746
3435,ILSVRC2012_val_00002750.JPEG,puck,746
3436,ILSVRC2012_val_00028690.JPEG,puck,746
3437,ILSVRC2012_val_00004469.JPEG,puck,746
3438,ILSVRC2012_val_00003042.JPEG,tiger cat,282
3439,ILSVRC2012_val_00039621.JPEG,tiger cat,282
3440,ILSVRC2012_val_00009964.JPEG,tiger cat,282
3441,ILSVRC2012_val_00011854.JPEG,tiger cat,282
3442,ILSVRC2012_val_00016000.JPEG,tiger cat,282
3443,ILSVRC2012_val_00003295.JPEG,tiger cat,282
3444,ILSVRC2012_val_00034172.JPEG,American coot,137
3445,ILSVRC2012_val_00021851.JPEG,American coot,137
3446,ILSVRC2012_val_00022926.JPEG,American coot,137
3447,ILSVRC2012_val_00022414.JPEG,flamingo,130
3448,ILSVRC2012_val_00014883.JPEG,flamingo,130
3449,ILSVRC2012_val_00004730.JPEG,flamingo,130
3450,ILSVRC2012_val_00001728.JPEG,eft,27
3451,ILSVRC2012_val_00023450.JPEG,eft,27
3452,ILSVRC2012_val_00011688.JPEG,eft,27
3453,ILSVRC2012_val_00011416.JPEG,eft,27
3454,ILSVRC2012_val_00037314.JPEG,loudspeaker,632
3455,ILSVRC2012_val_00005562.JPEG,loudspeaker,632
3456,ILSVRC2012_val_00010791.JPEG,loudspeaker,632
3457,ILSVRC2012_val_00015097.JPEG,loudspeaker,632
3458,ILSVRC2012_val_00040815.JPEG,loudspeaker,632
3459,ILSVRC2012_val_00012073.JPEG,loudspeaker,632
3460,ILSVRC2012_val_00006387.JPEG,promontory,976
3461,ILSVRC2012_val_00003374.JPEG,promontory,976
3462,ILSVRC2012_val_00003866.JPEG,promontory,976
3463,ILSVRC2012_val_00010403.JPEG,promontory,976
3464,ILSVRC2012_val_00027776.JPEG,banded gecko,38
3465,ILSVRC2012_val_00008226.JPEG,banded gecko,38
3466,ILSVRC2012_val_00046185.JPEG,banded gecko,38
3467,ILSVRC2012_val_00024545.JPEG,banded gecko,38
3468,ILSVRC2012_val_00034584.JPEG,golden retriever,207
3469,ILSVRC2012_val_00020367.JPEG,golden retriever,207
3470,ILSVRC2012_val_00019590.JPEG,golden retriever,207
3471,ILSVRC2012_val_00023435.JPEG,golden retriever,207
3472,ILSVRC2012_val_00002064.JPEG,impala,352
3473,ILSVRC2012_val_00030033.JPEG,impala,352
3474,ILSVRC2012_val_00034071.JPEG,impala,352
3475,ILSVRC2012_val_00006973.JPEG,impala,352
3476,ILSVRC2012_val_00014015.JPEG,jersey,610
3477,ILSVRC2012_val_00000282.JPEG,jersey,610
3478,ILSVRC2012_val_00008022.JPEG,jersey,610
3479,ILSVRC2012_val_00011939.JPEG,jersey,610
3480,ILSVRC2012_val_00028375.JPEG,jersey,610
3481,ILSVRC2012_val_00036674.JPEG,sunglass,836
3482,ILSVRC2012_val_00030807.JPEG,sunglass,836
3483,ILSVRC2012_val_00015836.JPEG,sunglass,836
3484,ILSVRC2012_val_00020228.JPEG,sunglass,836
3485,ILSVRC2012_val_00048649.JPEG,wolf spider,77
3486,ILSVRC2012_val_00026848.JPEG,wolf spider,77
3487,ILSVRC2012_val_00015835.JPEG,wolf spider,77
3488,ILSVRC2012_val_00016228.JPEG,fountain pen,563
3489,ILSVRC2012_val_00048616.JPEG,fountain pen,563
3490,ILSVRC2012_val_00001891.JPEG,American egret,132
3491,ILSVRC2012_val_00031290.JPEG,American egret,132
3492,ILSVRC2012_val_00037714.JPEG,American egret,132
3493,ILSVRC2012_val_00030233.JPEG,howler monkey,379
3494,ILSVRC2012_val_00041120.JPEG,howler monkey,379
3495,ILSVRC2012_val_00048140.JPEG,howler monkey,379
3496,ILSVRC2012_val_00017479.JPEG,howler monkey,379
3497,ILSVRC2012_val_00017382.JPEG,envelope,549
3498,ILSVRC2012_val_00003514.JPEG,envelope,549
3499,ILSVRC2012_val_00048158.JPEG,envelope,549
3500,ILSVRC2012_val_00010616.JPEG,strawberry,949
3501,ILSVRC2012_val_00000099.JPEG,strawberry,949
3502,ILSVRC2012_val_00005066.JPEG,strawberry,949
3503,ILSVRC2012_val_00031440.JPEG,strawberry,949
3504,ILSVRC2012_val_00012216.JPEG,strawberry,949
3505,ILSVRC2012_val_00023331.JPEG,gasmask,570
3506,ILSVRC2012_val_00027964.JPEG,gasmask,570
3507,ILSVRC2012_val_00023141.JPEG,gasmask,570
3508,ILSVRC2012_val_00028515.JPEG,gasmask,570
3509,ILSVRC2012_val_00002290.JPEG,gasmask,570
3510,ILSVRC2012_val_00003370.JPEG,bassoon,432
3511,ILSVRC2012_val_00012019.JPEG,bassoon,432
3512,ILSVRC2012_val_00021821.JPEG,bassoon,432
3513,ILSVRC2012_val_00004054.JPEG,cornet,513
3514,ILSVRC2012_val_00048637.JPEG,cornet,513
3515,ILSVRC2012_val_00015433.JPEG,cornet,513
3516,ILSVRC2012_val_00024650.JPEG,cornet,513
3517,ILSVRC2012_val_00031849.JPEG,cornet,513
3518,ILSVRC2012_val_00021704.JPEG,German shepherd,235
3519,ILSVRC2012_val_00012203.JPEG,German shepherd,235
3520,ILSVRC2012_val_00019267.JPEG,German shepherd,235
3521,ILSVRC2012_val_00048835.JPEG,stethoscope,823
3522,ILSVRC2012_val_00035064.JPEG,stethoscope,823
3523,ILSVRC2012_val_00044951.JPEG,stethoscope,823
3524,ILSVRC2012_val_00016119.JPEG,stethoscope,823
3525,ILSVRC2012_val_00036052.JPEG,black stork,128
3526,ILSVRC2012_val_00017032.JPEG,black stork,128
3527,ILSVRC2012_val_00019698.JPEG,black stork,128
3528,ILSVRC2012_val_00023789.JPEG,black stork,128
3529,ILSVRC2012_val_00048008.JPEG,black stork,128
3530,ILSVRC2012_val_00018857.JPEG,green lizard,46
3531,ILSVRC2012_val_00025809.JPEG,green lizard,46
3532,ILSVRC2012_val_00011035.JPEG,sea anemone,108
3533,ILSVRC2012_val_00010644.JPEG,sea anemone,108
3534,ILSVRC2012_val_00023448.JPEG,sea anemone,108
3535,ILSVRC2012_val_00020752.JPEG,cannon,471
3536,ILSVRC2012_val_00036357.JPEG,cannon,471
3537,ILSVRC2012_val_00000596.JPEG,cannon,471
3538,ILSVRC2012_val_00049153.JPEG,sewing machine,786
3539,ILSVRC2012_val_00019920.JPEG,sewing machine,786
3540,ILSVRC2012_val_00016978.JPEG,sewing machine,786
3541,ILSVRC2012_val_00025462.JPEG,sewing machine,786
3542,ILSVRC2012_val_00029621.JPEG,rubber eraser,767
3543,ILSVRC2012_val_00018576.JPEG,rubber eraser,767
3544,ILSVRC2012_val_00015797.JPEG,rubber eraser,767
3545,ILSVRC2012_val_00036424.JPEG,liner,628
3546,ILSVRC2012_val_00014164.JPEG,liner,628
3547,ILSVRC2012_val_00003666.JPEG,liner,628
3548,ILSVRC2012_val_00006026.JPEG,liner,628
3549,ILSVRC2012_val_00049415.JPEG,fire screen,556
3550,ILSVRC2012_val_00001219.JPEG,fire screen,556
3551,ILSVRC2012_val_00019549.JPEG,fire screen,556
3552,ILSVRC2012_val_00000988.JPEG,fire screen,556
3553,ILSVRC2012_val_00030922.JPEG,fire screen,556
3554,ILSVRC2012_val_00038737.JPEG,redbone,168
3555,ILSVRC2012_val_00023155.JPEG,redbone,168
3556,ILSVRC2012_val_00033049.JPEG,redbone,168
3557,ILSVRC2012_val_00032746.JPEG,redbone,168
3558,ILSVRC2012_val_00008713.JPEG,Sussex spaniel,220
3559,ILSVRC2012_val_00019449.JPEG,Sussex spaniel,220
3560,ILSVRC2012_val_00004185.JPEG,Sussex spaniel,220
3561,ILSVRC2012_val_00020961.JPEG,Sussex spaniel,220
3562,ILSVRC2012_val_00038593.JPEG,shower curtain,794
3563,ILSVRC2012_val_00030436.JPEG,shower curtain,794
3564,ILSVRC2012_val_00049798.JPEG,shower curtain,794
3565,ILSVRC2012_val_00032539.JPEG,shower curtain,794
3566,ILSVRC2012_val_00026264.JPEG,shower curtain,794
3567,ILSVRC2012_val_00023118.JPEG,sulphur-crested cockatoo,89
3568,ILSVRC2012_val_00045408.JPEG,sulphur-crested cockatoo,89
3569,ILSVRC2012_val_00028007.JPEG,sulphur-crested cockatoo,89
3570,ILSVRC2012_val_00013521.JPEG,sulphur-crested cockatoo,89
3571,ILSVRC2012_val_00034153.JPEG,brown bear,294
3572,ILSVRC2012_val_00031253.JPEG,brown bear,294
3573,ILSVRC2012_val_00043182.JPEG,brown bear,294
3574,ILSVRC2012_val_00020362.JPEG,brown bear,294
3575,ILSVRC2012_val_00031645.JPEG,brown bear,294
3576,ILSVRC2012_val_00029598.JPEG,head cabbage,936
3577,ILSVRC2012_val_00007647.JPEG,head cabbage,936
3578,ILSVRC2012_val_00014348.JPEG,head cabbage,936
3579,ILSVRC2012_val_00031177.JPEG,head cabbage,936
3580,ILSVRC2012_val_00019425.JPEG,flatworm,110
3581,ILSVRC2012_val_00037245.JPEG,flatworm,110
3582,ILSVRC2012_val_00043308.JPEG,dam,525
3583,ILSVRC2012_val_00004828.JPEG,dam,525
3584,ILSVRC2012_val_00000330.JPEG,dam,525
3585,ILSVRC2012_val_00034397.JPEG,dam,525
3586,ILSVRC2012_val_00008678.JPEG,packet,692
3587,ILSVRC2012_val_00017618.JPEG,packet,692
3588,ILSVRC2012_val_00047844.JPEG,packet,692
3589,ILSVRC2012_val_00038657.JPEG,sock,806
3590,ILSVRC2012_val_00028826.JPEG,sock,806
3591,ILSVRC2012_val_00039001.JPEG,sock,806
3592,ILSVRC2012_val_00023534.JPEG,sock,806
3593,ILSVRC2012_val_00031608.JPEG,boa constrictor,61
3594,ILSVRC2012_val_00038304.JPEG,boa constrictor,61
3595,ILSVRC2012_val_00045042.JPEG,boa constrictor,61
3596,ILSVRC2012_val_00046778.JPEG,boa constrictor,61
3597,ILSVRC2012_val_00017579.JPEG,wardrobe,894
3598,ILSVRC2012_val_00018418.JPEG,wardrobe,894
3599,ILSVRC2012_val_00008851.JPEG,wardrobe,894
3600,ILSVRC2012_val_00041408.JPEG,wardrobe,894
3601,ILSVRC2012_val_00003130.JPEG,wardrobe,894
3602,ILSVRC2012_val_00009825.JPEG,Arabian camel,354
3603,ILSVRC2012_val_00046752.JPEG,Arabian camel,354
3604,ILSVRC2012_val_00005356.JPEG,Arabian camel,354
3605,ILSVRC2012_val_00003572.JPEG,rhinoceros beetle,306
3606,ILSVRC2012_val_00014060.JPEG,rhinoceros beetle,306
3607,ILSVRC2012_val_00049168.JPEG,rhinoceros beetle,306
3608,ILSVRC2012_val_00003191.JPEG,rhinoceros beetle,306
3609,ILSVRC2012_val_00002563.JPEG,bathtub,435
3610,ILSVRC2012_val_00036711.JPEG,bathtub,435
3611,ILSVRC2012_val_00005511.JPEG,bathtub,435
3612,ILSVRC2012_val_00032515.JPEG,seat belt,785
3613,ILSVRC2012_val_00047565.JPEG,seat belt,785
3614,ILSVRC2012_val_00010752.JPEG,seat belt,785
3615,ILSVRC2012_val_00029582.JPEG,seat belt,785
3616,ILSVRC2012_val_00009738.JPEG,wallet,893
3617,ILSVRC2012_val_00025157.JPEG,wallet,893
3618,ILSVRC2012_val_00046586.JPEG,wallet,893
3619,ILSVRC2012_val_00045317.JPEG,wallet,893
3620,ILSVRC2012_val_00016256.JPEG,wallet,893
3621,ILSVRC2012_val_00010559.JPEG,vault,884
3622,ILSVRC2012_val_00011407.JPEG,vault,884
3623,ILSVRC2012_val_00013142.JPEG,vault,884
3624,ILSVRC2012_val_00033718.JPEG,ruddy turnstone,139
3625,ILSVRC2012_val_00028363.JPEG,ruddy turnstone,139
3626,ILSVRC2012_val_00044377.JPEG,ruddy turnstone,139
3627,ILSVRC2012_val_00017654.JPEG,Madagascar cat,383
3628,ILSVRC2012_val_00037940.JPEG,Madagascar cat,383
3629,ILSVRC2012_val_00021645.JPEG,Madagascar cat,383
3630,ILSVRC2012_val_00000398.JPEG,Madagascar cat,383
3631,ILSVRC2012_val_00044774.JPEG,Madagascar cat,383
3632,ILSVRC2012_val_00044636.JPEG,Madagascar cat,383
3633,ILSVRC2012_val_00008603.JPEG,cocktail shaker,503
3634,ILSVRC2012_val_00034375.JPEG,cocktail shaker,503
3635,ILSVRC2012_val_00006996.JPEG,teddy,850
3636,ILSVRC2012_val_00033540.JPEG,teddy,850
3637,ILSVRC2012_val_00006509.JPEG,teddy,850
3638,ILSVRC2012_val_00006672.JPEG,bottlecap,455
3639,ILSVRC2012_val_00036686.JPEG,bottlecap,455
3640,ILSVRC2012_val_00006337.JPEG,bottlecap,455
3641,ILSVRC2012_val_00049979.JPEG,bottlecap,455
3642,ILSVRC2012_val_00012232.JPEG,Granny Smith,948
3643,ILSVRC2012_val_00045087.JPEG,Granny Smith,948
3644,ILSVRC2012_val_00003581.JPEG,Granny Smith,948
3645,ILSVRC2012_val_00022487.JPEG,Granny Smith,948
3646,ILSVRC2012_val_00036797.JPEG,Granny Smith,948
3647,ILSVRC2012_val_00018708.JPEG,Granny Smith,948
3648,ILSVRC2012_val_00009579.JPEG,Granny Smith,948
3649,ILSVRC2012_val_00048980.JPEG,Saint Bernard,247
3650,ILSVRC2012_val_00001937.JPEG,Saint Bernard,247
3651,ILSVRC2012_val_00026467.JPEG,Saint Bernard,247
3652,ILSVRC2012_val_00013885.JPEG,Saint Bernard,247
3653,ILSVRC2012_val_00009666.JPEG,Saluki,176
3654,ILSVRC2012_val_00047617.JPEG,Saluki,176
3655,ILSVRC2012_val_00001576.JPEG,Saluki,176
3656,ILSVRC2012_val_00017553.JPEG,Saluki,176
3657,ILSVRC2012_val_00040201.JPEG,Saluki,176
3658,ILSVRC2012_val_00020919.JPEG,bullet train,466
3659,ILSVRC2012_val_00012612.JPEG,bullet train,466
3660,ILSVRC2012_val_00019277.JPEG,bullet train,466
3661,ILSVRC2012_val_00011631.JPEG,ibex,350
3662,ILSVRC2012_val_00046345.JPEG,ibex,350
3663,ILSVRC2012_val_00011977.JPEG,ibex,350
3664,ILSVRC2012_val_00007065.JPEG,tick,78
3665,ILSVRC2012_val_00016227.JPEG,tick,78
3666,ILSVRC2012_val_00035573.JPEG,tick,78
3667,ILSVRC2012_val_00032783.JPEG,tick,78
3668,ILSVRC2012_val_00046868.JPEG,tick,78
3669,ILSVRC2012_val_00000679.JPEG,tick,78
3670,ILSVRC2012_val_00014587.JPEG,tick,78
3671,ILSVRC2012_val_00023564.JPEG,tick,78
3672,ILSVRC2012_val_00042899.JPEG,tick,78
3673,ILSVRC2012_val_00005788.JPEG,tick,78
3674,ILSVRC2012_val_00001766.JPEG,tick,78
3675,ILSVRC2012_val_00046951.JPEG,guinea pig,338
3676,ILSVRC2012_val_00012892.JPEG,guinea pig,338
3677,ILSVRC2012_val_00006291.JPEG,guinea pig,338
3678,ILSVRC2012_val_00040031.JPEG,space heater,811
3679,ILSVRC2012_val_00041691.JPEG,space heater,811
3680,ILSVRC2012_val_00009031.JPEG,space heater,811
3681,ILSVRC2012_val_00019420.JPEG,throne,857
3682,ILSVRC2012_val_00004328.JPEG,throne,857
3683,ILSVRC2012_val_00022850.JPEG,throne,857
3684,ILSVRC2012_val_00037259.JPEG,vulture,23
3685,ILSVRC2012_val_00035953.JPEG,vulture,23
3686,ILSVRC2012_val_00018092.JPEG,vulture,23
3687,ILSVRC2012_val_00043139.JPEG,miniature poodle,266
3688,ILSVRC2012_val_00021671.JPEG,miniature poodle,266
3689,ILSVRC2012_val_00001234.JPEG,miniature poodle,266
3690,ILSVRC2012_val_00025353.JPEG,miniature poodle,266
3691,ILSVRC2012_val_00011203.JPEG,teapot,849
3692,ILSVRC2012_val_00043087.JPEG,teapot,849
3693,ILSVRC2012_val_00043720.JPEG,teapot,849
3694,ILSVRC2012_val_00042272.JPEG,teapot,849
3695,ILSVRC2012_val_00026287.JPEG,gong,577
3696,ILSVRC2012_val_00024238.JPEG,gong,577
3697,ILSVRC2012_val_00006388.JPEG,gong,577
3698,ILSVRC2012_val_00035792.JPEG,gong,577
3699,ILSVRC2012_val_00016503.JPEG,gong,577
3700,ILSVRC2012_val_00023153.JPEG,gong,577
3701,ILSVRC2012_val_00041280.JPEG,gong,577
3702,ILSVRC2012_val_00029512.JPEG,Gordon setter,214
3703,ILSVRC2012_val_00001305.JPEG,Gordon setter,214
3704,ILSVRC2012_val_00030512.JPEG,Gordon setter,214
3705,ILSVRC2012_val_00037018.JPEG,Petri dish,712
3706,ILSVRC2012_val_00032717.JPEG,Petri dish,712
3707,ILSVRC2012_val_00049112.JPEG,Petri dish,712
3708,ILSVRC2012_val_00014588.JPEG,Petri dish,712
3709,ILSVRC2012_val_00036089.JPEG,Petri dish,712
3710,ILSVRC2012_val_00010387.JPEG,syringe,845
3711,ILSVRC2012_val_00010898.JPEG,syringe,845
3712,ILSVRC2012_val_00006523.JPEG,syringe,845
3713,ILSVRC2012_val_00006272.JPEG,syringe,845
3714,ILSVRC2012_val_00026095.JPEG,mouse,673
3715,ILSVRC2012_val_00027734.JPEG,mouse,673
3716,ILSVRC2012_val_00045856.JPEG,mouse,673
3717,ILSVRC2012_val_00015472.JPEG,mouse,673
3718,ILSVRC2012_val_00000803.JPEG,mouse,673
3719,ILSVRC2012_val_00007175.JPEG,mouse,673
3720,ILSVRC2012_val_00044061.JPEG,killer whale,148
3721,ILSVRC2012_val_00040408.JPEG,killer whale,148
3722,ILSVRC2012_val_00028299.JPEG,killer whale,148
3723,ILSVRC2012_val_00040215.JPEG,plunger,731
3724,ILSVRC2012_val_00028223.JPEG,plunger,731
3725,ILSVRC2012_val_00046400.JPEG,plunger,731
3726,ILSVRC2012_val_00036309.JPEG,patio,706
3727,ILSVRC2012_val_00029412.JPEG,patio,706
3728,ILSVRC2012_val_00044193.JPEG,barbershop,424
3729,ILSVRC2012_val_00018164.JPEG,barbershop,424
3730,ILSVRC2012_val_00033006.JPEG,barbershop,424
3731,ILSVRC2012_val_00015399.JPEG,amphibian,408
3732,ILSVRC2012_val_00039906.JPEG,amphibian,408
3733,ILSVRC2012_val_00014723.JPEG,amphibian,408
3734,ILSVRC2012_val_00005458.JPEG,amphibian,408
3735,ILSVRC2012_val_00014597.JPEG,amphibian,408
3736,ILSVRC2012_val_00049628.JPEG,amphibian,408
3737,ILSVRC2012_val_00040782.JPEG,ski,795
3738,ILSVRC2012_val_00004798.JPEG,ski,795
3739,ILSVRC2012_val_00024735.JPEG,ski,795
3740,ILSVRC2012_val_00040101.JPEG,ski,795
3741,ILSVRC2012_val_00045960.JPEG,window shade,905
3742,ILSVRC2012_val_00032011.JPEG,window shade,905
3743,ILSVRC2012_val_00014230.JPEG,window shade,905
3744,ILSVRC2012_val_00011378.JPEG,window shade,905
3745,ILSVRC2012_val_00038667.JPEG,alligator lizard,44
3746,ILSVRC2012_val_00043624.JPEG,alligator lizard,44
3747,ILSVRC2012_val_00016357.JPEG,alligator lizard,44
3748,ILSVRC2012_val_00040118.JPEG,toaster,859
3749,ILSVRC2012_val_00009662.JPEG,toaster,859
3750,ILSVRC2012_val_00015352.JPEG,toaster,859
3751,ILSVRC2012_val_00004154.JPEG,toaster,859
3752,ILSVRC2012_val_00027253.JPEG,toaster,859
3753,ILSVRC2012_val_00001572.JPEG,toaster,859
3754,ILSVRC2012_val_00013210.JPEG,toaster,859
3755,ILSVRC2012_val_00023312.JPEG,bison,347
3756,ILSVRC2012_val_00009221.JPEG,bison,347
3757,ILSVRC2012_val_00048448.JPEG,bison,347
3758,ILSVRC2012_val_00002669.JPEG,bison,347
3759,ILSVRC2012_val_00012687.JPEG,baseball,429
3760,ILSVRC2012_val_00001468.JPEG,baseball,429
3761,ILSVRC2012_val_00019591.JPEG,baseball,429
3762,ILSVRC2012_val_00044546.JPEG,Great Pyrenees,257
3763,ILSVRC2012_val_00010466.JPEG,Great Pyrenees,257
3764,ILSVRC2012_val_00006232.JPEG,Great Pyrenees,257
3765,ILSVRC2012_val_00037648.JPEG,Great Pyrenees,257
3766,ILSVRC2012_val_00022990.JPEG,Great Pyrenees,257
3767,ILSVRC2012_val_00041424.JPEG,guillotine,583
3768,ILSVRC2012_val_00007208.JPEG,guillotine,583
3769,ILSVRC2012_val_00042452.JPEG,guillotine,583
3770,ILSVRC2012_val_00042555.JPEG,guillotine,583
3771,ILSVRC2012_val_00013259.JPEG,oxygen mask,691
3772,ILSVRC2012_val_00014643.JPEG,oxygen mask,691
3773,ILSVRC2012_val_00015726.JPEG,oxygen mask,691
3774,ILSVRC2012_val_00048987.JPEG,oxygen mask,691
3775,ILSVRC2012_val_00029895.JPEG,oxygen mask,691
3776,ILSVRC2012_val_00011676.JPEG,oxygen mask,691
3777,ILSVRC2012_val_00047780.JPEG,oxygen mask,691
3778,ILSVRC2012_val_00046284.JPEG,mosquito net,669
3779,ILSVRC2012_val_00034671.JPEG,mosquito net,669
3780,ILSVRC2012_val_00006572.JPEG,mosquito net,669
3781,ILSVRC2012_val_00024288.JPEG,mosquito net,669
3782,ILSVRC2012_val_00003241.JPEG,mosquito net,669
3783,ILSVRC2012_val_00022181.JPEG,mosquito net,669
3784,ILSVRC2012_val_00000963.JPEG,magpie,18
3785,ILSVRC2012_val_00046917.JPEG,magpie,18
3786,ILSVRC2012_val_00021672.JPEG,whiskey jug,901
3787,ILSVRC2012_val_00022406.JPEG,whiskey jug,901
3788,ILSVRC2012_val_00004574.JPEG,sturgeon,394
3789,ILSVRC2012_val_00038973.JPEG,sturgeon,394
3790,ILSVRC2012_val_00039793.JPEG,sturgeon,394
3791,ILSVRC2012_val_00022768.JPEG,hair slide,584
3792,ILSVRC2012_val_00018309.JPEG,hair slide,584
3793,ILSVRC2012_val_00009880.JPEG,hair slide,584
3794,ILSVRC2012_val_00019202.JPEG,weevil,307
3795,ILSVRC2012_val_00001570.JPEG,weevil,307
3796,ILSVRC2012_val_00039612.JPEG,weevil,307
3797,ILSVRC2012_val_00039406.JPEG,weevil,307
3798,ILSVRC2012_val_00014408.JPEG,weevil,307
3799,ILSVRC2012_val_00001209.JPEG,nipple,680
3800,ILSVRC2012_val_00038428.JPEG,nipple,680
3801,ILSVRC2012_val_00042674.JPEG,nipple,680
3802,ILSVRC2012_val_00031996.JPEG,nipple,680
3803,ILSVRC2012_val_00027936.JPEG,nipple,680
3804,ILSVRC2012_val_00040709.JPEG,nipple,680
3805,ILSVRC2012_val_00016943.JPEG,nipple,680
3806,ILSVRC2012_val_00040847.JPEG,nipple,680
3807,ILSVRC2012_val_00008415.JPEG,indri,384
3808,ILSVRC2012_val_00030022.JPEG,indri,384
3809,ILSVRC2012_val_00008908.JPEG,paintbrush,696
3810,ILSVRC2012_val_00032502.JPEG,paintbrush,696
3811,ILSVRC2012_val_00023639.JPEG,paintbrush,696
3812,ILSVRC2012_val_00045749.JPEG,paintbrush,696
3813,ILSVRC2012_val_00007826.JPEG,steam locomotive,820
3814,ILSVRC2012_val_00031692.JPEG,steam locomotive,820
3815,ILSVRC2012_val_00046166.JPEG,steam locomotive,820
3816,ILSVRC2012_val_00026380.JPEG,analog clock,409
3817,ILSVRC2012_val_00024690.JPEG,analog clock,409
3818,ILSVRC2012_val_00041613.JPEG,analog clock,409
3819,ILSVRC2012_val_00019663.JPEG,analog clock,409
3820,ILSVRC2012_val_00016889.JPEG,analog clock,409
3821,ILSVRC2012_val_00004871.JPEG,analog clock,409
3822,ILSVRC2012_val_00044469.JPEG,analog clock,409
3823,ILSVRC2012_val_00015871.JPEG,analog clock,409
3824,ILSVRC2012_val_00032531.JPEG,mountain tent,672
3825,ILSVRC2012_val_00024316.JPEG,mountain tent,672
3826,ILSVRC2012_val_00020645.JPEG,mountain tent,672
3827,ILSVRC2012_val_00049840.JPEG,mobile home,660
3828,ILSVRC2012_val_00022673.JPEG,mobile home,660
3829,ILSVRC2012_val_00009552.JPEG,mobile home,660
3830,ILSVRC2012_val_00021328.JPEG,mobile home,660
3831,ILSVRC2012_val_00047903.JPEG,damselfly,320
3832,ILSVRC2012_val_00035819.JPEG,damselfly,320
3833,ILSVRC2012_val_00012681.JPEG,damselfly,320
3834,ILSVRC2012_val_00023183.JPEG,damselfly,320
3835,ILSVRC2012_val_00027211.JPEG,container ship,510
3836,ILSVRC2012_val_00036884.JPEG,container ship,510
3837,ILSVRC2012_val_00047443.JPEG,container ship,510
3838,ILSVRC2012_val_00009069.JPEG,container ship,510
3839,ILSVRC2012_val_00034601.JPEG,container ship,510
3840,ILSVRC2012_val_00010704.JPEG,container ship,510
3841,ILSVRC2012_val_00039908.JPEG,container ship,510
3842,ILSVRC2012_val_00019229.JPEG,container ship,510
3843,ILSVRC2012_val_00034665.JPEG,barn spider,73
3844,ILSVRC2012_val_00045273.JPEG,Windsor tie,906
3845,ILSVRC2012_val_00001655.JPEG,Windsor tie,906
3846,ILSVRC2012_val_00014237.JPEG,Windsor tie,906
3847,ILSVRC2012_val_00034137.JPEG,Windsor tie,906
3848,ILSVRC2012_val_00004858.JPEG,Windsor tie,906
3849,ILSVRC2012_val_00018932.JPEG,sorrel,339
3850,ILSVRC2012_val_00039474.JPEG,sorrel,339
3851,ILSVRC2012_val_00017532.JPEG,sorrel,339
3852,ILSVRC2012_val_00014370.JPEG,sorrel,339
3853,ILSVRC2012_val_00005609.JPEG,pitcher,725
3854,ILSVRC2012_val_00030628.JPEG,pitcher,725
3855,ILSVRC2012_val_00022580.JPEG,pitcher,725
3856,ILSVRC2012_val_00018978.JPEG,pitcher,725
3857,ILSVRC2012_val_00019219.JPEG,schipperke,223
3858,ILSVRC2012_val_00023554.JPEG,schipperke,223
3859,ILSVRC2012_val_00008664.JPEG,schipperke,223
3860,ILSVRC2012_val_00046683.JPEG,schipperke,223
3861,ILSVRC2012_val_00015844.JPEG,switch,844
3862,ILSVRC2012_val_00017546.JPEG,switch,844
3863,ILSVRC2012_val_00018319.JPEG,switch,844
3864,ILSVRC2012_val_00036463.JPEG,switch,844
3865,ILSVRC2012_val_00024696.JPEG,switch,844
3866,ILSVRC2012_val_00003382.JPEG,Persian cat,283
